latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
52.18997903888888,-117.25959138888892,2185.4692,0.26389,65,2019,-80122.602
52.190003402777776,-117.25963602500003,2185.3286,0.26250,65,2019,-72783.935
52.190029966666664,-117.25968058333335,2185.1349,0.26111,65,2019,-65445.281
52.19006014444444,-117.259730025,2185.091,0.25972,65,2019,-58106.333
52.19008707499999,-117.25978095555556,2184.8941,0.25833,65,2019,-50766.503
52.19011090555554,-117.25982850277776,2184.7338,0.25694,65,2019,-43428.159
52.19013978055554,-117.25987943888889,2184.7032,0.25556,65,2019,-36089.093
52.19016765555554,-117.25992325277781,2184.4771,0.25417,65,2019,-28750.582
52.190192802777766,-117.259963575,2184.5771,0.25278,65,2019,-21416.489
52.190216730555555,-117.26001248611111,2184.3574,0.25139,65,2019,-14086.500
52.19024506666666,-117.26005891388888,2184.231,0.25000,65,2019,-6760.960
52.19027224999999,-117.26010485555554,2184.2778,0.24861,65,2019,560.068
52.190298138888885,-117.26015410833334,2184.1386,0.24722,65,2019,7883.316
52.190321625,-117.26019911944444,2183.8816,0.24583,65,2019,15204.836
52.190346005555554,-117.26024095555556,2183.6994,0.24444,65,2019,22523.627
52.19036751388889,-117.26028465277778,2183.5509,0.24306,65,2019,29841.241
52.19039127777777,-117.260334975,2183.4701,0.24167,65,2019,37159.922
52.19041889722221,-117.26038178055556,2183.2393,0.24028,65,2019,44478.167
52.19044486666666,-117.26042715277778,2183.0422,0.23889,65,2019,51794.729
52.190473294444445,-117.26047691111108,2183.04,0.23750,65,2019,59110.074
52.19049923611111,-117.26052224444443,2182.8379,0.23611,65,2019,66422.872
52.19052199444444,-117.2605694861111,2182.7814,0.23472,65,2019,73732.336
52.19054572222222,-117.26062566388889,2182.7215,0.23333,65,2019,81044.303
52.19057094722222,-117.26067790555555,2182.3601,0.23194,65,2019,88353.680
52.19059406388889,-117.26072725,2182.2922,0.23056,65,2019,95658.058
52.19061421944444,-117.26077749722222,2182.207,0.22917,65,2019,102962.767
52.19063121111112,-117.26082858888888,2182.1013,0.22778,65,2019,110268.528
52.19064742222222,-117.26088144999999,2182.0355,0.22639,65,2019,117575.119
52.19066279722221,-117.26093084166664,2182.0194,0.22500,65,2019,124878.941
52.19067285555554,-117.26097823055558,2181.8773,0.22361,65,2019,132179.332
52.19068735833333,-117.2610322861111,2181.9111,0.22222,65,2019,139479.115
52.19070293333333,-117.26109144444445,2181.9133,0.22083,65,2019,146780.940
52.19072287777777,-117.26114264722223,2181.869,0.21944,65,2019,154083.785
52.19074480277777,-117.26117786666669,2181.7879,0.21806,65,2019,161384.830
52.19074883055554,-117.2611899,2181.8108,0.21667,65,2019,168684.115
52.190748549999995,-117.261189525,2181.8219,0.21528,65,2019,175982.514
52.19074891944443,-117.26119004166664,2181.833,0.21389,65,2019,183280.165
52.19074897222222,-117.2611900888889,2181.8341,0.21250,65,2019,190577.206
52.190749094444435,-117.2611903611111,2181.853,0.21111,65,2019,197872.911
52.19074845555554,-117.26119000555558,2181.8178,0.20972,65,2019,205167.265
52.19074853333332,-117.26119011944448,2181.8193,0.20833,65,2019,212460.483
52.190748558333325,-117.26119004444446,2181.8313,0.20694,65,2019,219752.690
52.19074879444443,-117.26119031111112,2181.8331,0.20556,65,2019,227043.514
52.19074808611111,-117.26119037777777,2181.8068,0.20417,65,2019,234332.271
52.190747752777774,-117.26119003888888,2181.8173,0.20278,65,2019,241619.052
52.190747752777774,-117.26118999166668,2181.7945,0.20139,65,2019,248903.710
52.190748172222214,-117.26119061388889,2181.8245,0.20000,65,2019,256186.560
52.190747986111106,-117.26119020833335,2181.8168,0.19861,65,2019,263467.593
52.19074827777777,-117.26119053055557,2181.8094,0.19722,65,2019,270746.576
52.19074831111111,-117.26119066388888,2181.8273,0.19583,65,2019,278023.933
52.19074811666666,-117.26119041111113,2181.8056,0.19444,65,2019,285299.519
52.19074797499999,-117.26119029166667,2181.8158,0.19306,65,2019,292573.280
52.19074805555555,-117.26119038333334,2181.8133,0.19167,65,2019,299845.227
52.19074775833333,-117.26118994722225,2181.8284,0.19028,65,2019,307115.433
52.190748155555546,-117.26119054444443,2181.8307,0.18889,65,2019,314383.623
52.190747925,-117.26119019166667,2181.8438,0.18750,65,2019,321650.087
52.190748255555555,-117.2611906527778,2181.8417,0.18611,65,2019,328914.409
52.190747908333314,-117.26119008611111,2181.7891,0.18472,65,2019,336176.420
52.19074865833332,-117.26119115277777,2181.8089,0.12639,65,2019,-360605.786
52.190748316666664,-117.2611907027778,2181.7996,0.12500,65,2019,-353425.933
52.19074807222221,-117.26119091666666,2181.7687,0.12361,65,2019,-346247.555
52.190747930555546,-117.26119098055555,2181.7569,0.12222,65,2019,-339070.252
52.19074796666666,-117.2611910361111,2181.7552,0.12083,65,2019,-331893.586
52.190747852777776,-117.26119074166667,2181.754,0.11944,65,2019,-324717.116
52.190748022222216,-117.26119106944445,2181.758,0.11806,65,2019,-317540.610
52.190747761111105,-117.26119065555557,2181.7792,0.11667,65,2019,-310363.386
52.19074813888888,-117.2611911972222,2181.7814,0.11528,65,2019,-303186.132
52.190748369444435,-117.26119222777777,2181.806,0.11389,65,2019,-296009.718
52.190751333333324,-117.26121693611113,2181.8323,0.11250,65,2019,-288831.671
52.19075302499999,-117.26126473333333,2181.8226,0.11111,65,2019,-281656.035
52.19075442222221,-117.26131830833334,2182.0804,0.10972,65,2019,-274485.327
52.190752505555544,-117.26136163888887,2182.357,0.10833,65,2019,-267313.493
52.190747080555546,-117.26141712499998,2182.5391,0.10694,65,2019,-260143.353
52.19073384444443,-117.26148388611111,2182.8934,0.10556,65,2019,-252975.869
52.190713069444435,-117.26154543055556,2183.2497,0.10417,65,2019,-245813.716
52.190683711111106,-117.26160091666667,2183.7481,0.10278,65,2019,-238654.745
52.190551869444434,-117.26177052777778,2185.5402,0.09722,65,2019,-210021.691
52.19052193333332,-117.26179966944444,2185.7539,0.09583,65,2019,-202866.951
52.190500397222216,-117.2618227611111,2185.8309,0.09444,65,2019,-195718.126
52.19047398888888,-117.26185583055558,2186.2857,0.09306,65,2019,-188571.549
52.19043945277778,-117.26188805833333,2186.5052,0.09167,65,2019,-181423.334
52.19040456944443,-117.26192525,2186.8067,0.09028,65,2019,-174277.721
52.190363177777776,-117.26197014444445,2187.1764,0.08889,65,2019,-167132.818
52.19031877222221,-117.26202549166665,2187.7134,0.08750,65,2019,-159988.030
52.190275252777774,-117.26207912500001,2188.1065,0.08611,65,2019,-152844.975
52.19023492222222,-117.26212913055555,2188.467,0.08472,65,2019,-145701.725
52.190199752777765,-117.26216423055554,2188.837,0.08333,65,2019,-138557.446
52.19016040833333,-117.26220574444444,2189.0865,0.08194,65,2019,-131415.885
52.190074027777776,-117.26229790277777,2190.0501,0.07917,65,2019,-117137.273
52.19003485833333,-117.26234612222223,2190.3323,0.07778,65,2019,-110002.186
52.18999288888889,-117.26239466111112,2190.8524,0.07639,65,2019,-102865.505
52.189954302777764,-117.2624287361111,2191.1798,0.07500,65,2019,-95732.196
52.18991161388889,-117.26246535000001,2191.3213,0.07361,65,2019,-88601.491
52.18987282222221,-117.26250546666667,2191.6331,0.07222,65,2019,-81474.552
52.18983117777777,-117.26254920277776,2192.1435,0.07083,65,2019,-74347.432
52.18979534444444,-117.26258616388891,2192.361,0.06944,65,2019,-67224.625
52.189755375,-117.26263676111112,2192.7064,0.06806,65,2019,-60108.180
52.18971439722221,-117.26268249999998,2193.0048,0.06667,65,2019,-52995.253
52.18967168333334,-117.262727325,2193.238,0.06528,65,2019,-45888.562
52.189630294444434,-117.26277073611111,2193.6967,0.06389,65,2019,-38783.198
52.18958456666666,-117.26281881666668,2194.0496,0.06250,65,2019,-31679.577
52.18954312777777,-117.26285411111111,2194.3229,0.06111,65,2019,-24579.340
52.189491058333324,-117.26289387222222,2194.7731,0.05972,65,2019,-17480.547
52.18943986666666,-117.2629232611111,2195.0024,0.05833,65,2019,-10384.549
52.18938678611111,-117.2629430666667,2195.2178,0.05694,65,2019,-3289.951
52.189333763888875,-117.26294979444442,2195.4051,0.05556,65,2019,3801.983
52.189286963888875,-117.26293856944446,2195.5429,0.05417,65,2019,10890.356
52.1892381361111,-117.26291706388888,2195.9195,0.05278,65,2019,17977.527
52.18919828611111,-117.26287880833334,2195.97,0.05139,65,2019,25063.582
52.18916655277777,-117.26282505833333,2196.1335,0.05000,65,2019,32147.474
52.18911866944443,-117.26267689999999,2195.3332,0.04583,65,2019,53393.226
52.18910569166666,-117.26263992222222,2195.4309,0.04444,65,2019,60475.258
52.18909645555554,-117.26261537499998,2195.6234,0.04306,65,2019,67551.087
52.189085413888876,-117.26258406944443,2195.7197,0.04167,65,2019,74615.727
52.18907032499999,-117.26254494166666,2196.0809,0.04028,65,2019,81679.181
52.18905968611111,-117.26249288055557,2196.2393,0.03889,65,2019,88740.184
52.189046549999986,-117.26244409166668,2196.3054,0.03750,65,2019,95795.434
52.18902721388888,-117.26238045,2196.5974,0.03611,65,2019,102846.544
52.18900699722222,-117.26231306388888,2196.8419,0.03472,65,2019,109894.515
52.18898830555555,-117.26224282499999,2197.0166,0.03333,65,2019,116938.706
52.18896830833332,-117.2621800138889,2197.0199,0.03194,65,2019,123976.374
52.18894994999999,-117.26211273055556,2197.2465,0.03056,65,2019,131010.617
52.188909097222215,-117.26195127777777,2198.5406,0.02778,65,2019,145076.462
52.188895097222215,-117.26187502222223,2198.6201,0.02639,65,2019,152101.536
52.18887894166666,-117.26180490277778,2198.6378,0.02500,65,2019,159123.064
52.18886564722222,-117.26173138055556,2198.7315,0.02361,65,2019,166141.772
52.188853413888886,-117.26166047777777,2198.6176,0.02222,65,2019,173157.466
52.18883485555555,-117.26158541111111,2198.7221,0.02083,65,2019,180171.259
52.188827374999995,-117.26151575833333,2198.616,0.01944,65,2019,187184.054
52.18881218333332,-117.26145216111114,2198.4776,0.01806,65,2019,194194.735
52.18880297777777,-117.26140406111108,2198.4169,0.01667,65,2019,201202.213
52.1887889,-117.26133381666666,2198.4783,0.01528,65,2019,208209.881
52.18877541944443,-117.26127315277778,2198.4258,0.01389,65,2019,215216.831
52.18876827499999,-117.26119933055556,2198.3259,0.01250,65,2019,222223.506
52.18875964999999,-117.26113292777778,2198.2509,0.01111,65,2019,229229.380
52.18875346944444,-117.26106803055553,2198.134,0.00972,65,2019,236231.417
52.18874190277777,-117.26099708333334,2198.2064,0.00833,65,2019,243231.520
52.188730461111106,-117.26093432777778,2198.0136,0.00694,65,2019,250227.714
